Source Function,Target Function
"changeTokenInformation(string,string)",forceUpgrade(address[])
freezeTransfer(),forceUpgrade(address[])
changeUpgradeAgent(address),forceUpgrade(address[])
freezeUpgrade(),forceUpgrade(address[])
unfreezeTransfer(),forceUpgrade(address[])
upgrade(),forceUpgrade(address[])
changeUpgradeMaster(address),forceUpgrade(address[])
transferOwnership(address),forceUpgrade(address[])
unfreezeUpgrade(),forceUpgrade(address[])
forceUpgrade(address[]),changeUpgradeAgent(address)
"changeTokenInformation(string,string)",changeUpgradeAgent(address)
freezeTransfer(),changeUpgradeAgent(address)
freezeUpgrade(),changeUpgradeAgent(address)
unfreezeTransfer(),changeUpgradeAgent(address)
upgrade(),changeUpgradeAgent(address)
changeUpgradeMaster(address),changeUpgradeAgent(address)
transferOwnership(address),changeUpgradeAgent(address)
unfreezeUpgrade(),changeUpgradeAgent(address)
forceUpgrade(address[]),upgrade()
"changeTokenInformation(string,string)",upgrade()
freezeTransfer(),upgrade()
changeUpgradeAgent(address),upgrade()
freezeUpgrade(),upgrade()
unfreezeTransfer(),upgrade()
changeUpgradeMaster(address),upgrade()
transferOwnership(address),upgrade()
unfreezeUpgrade(),upgrade()
"approve(address,uint256)",upgrade()
"transferFrom(address,address,uint256)",upgrade()
"decreaseApproval(address,uint256)",upgrade()
"transferToContract(address,uint256)",upgrade()
"transfer(address,uint256)",upgrade()
"increaseApproval(address,uint256)",upgrade()
