Source Function,Target Function
"approve(address,uint256)",withdrawAmount(uint256)
removeAdmin(address),withdrawAmount(uint256)
"issueCards(uint256,uint256,uint256)",withdrawAmount(uint256)
addAdmin(address),withdrawAmount(uint256)
"changePrice(uint256,uint256)",withdrawAmount(uint256)
"listMultipleItems(uint256[],uint256,address)",withdrawAmount(uint256)
buy(uint256),withdrawAmount(uint256)
"approve(address,uint256)","issueCards(uint256,uint256,uint256)"
removeAdmin(address),"issueCards(uint256,uint256,uint256)"
addAdmin(address),"issueCards(uint256,uint256,uint256)"
"changePrice(uint256,uint256)","issueCards(uint256,uint256,uint256)"
"listMultipleItems(uint256[],uint256,address)","issueCards(uint256,uint256,uint256)"
buy(uint256),"issueCards(uint256,uint256,uint256)"
"approve(address,uint256)",withdrawAll()
removeAdmin(address),withdrawAll()
"issueCards(uint256,uint256,uint256)",withdrawAll()
addAdmin(address),withdrawAll()
"changePrice(uint256,uint256)",withdrawAll()
"listMultipleItems(uint256[],uint256,address)",withdrawAll()
buy(uint256),withdrawAll()
"approve(address,uint256)","changePrice(uint256,uint256)"
removeAdmin(address),"changePrice(uint256,uint256)"
"issueCards(uint256,uint256,uint256)","changePrice(uint256,uint256)"
addAdmin(address),"changePrice(uint256,uint256)"
"listMultipleItems(uint256[],uint256,address)","changePrice(uint256,uint256)"
buy(uint256),"changePrice(uint256,uint256)"
"approve(address,uint256)","listMultipleItems(uint256[],uint256,address)"
removeAdmin(address),"listMultipleItems(uint256[],uint256,address)"
"issueCards(uint256,uint256,uint256)","listMultipleItems(uint256[],uint256,address)"
addAdmin(address),"listMultipleItems(uint256[],uint256,address)"
"changePrice(uint256,uint256)","listMultipleItems(uint256[],uint256,address)"
buy(uint256),"listMultipleItems(uint256[],uint256,address)"
