Source Function,Target Function
OpenContract(),calculateEthereumReceived(uint256)
setStakingRequirement(uint256),calculateEthereumReceived(uint256)
"transfer(address,uint256)",calculateEthereumReceived(uint256)
setSymbol(string),calculateEthereumReceived(uint256)
setName(string),calculateEthereumReceived(uint256)
"transfer(address,uint256)",setStakingRequirement(uint256)
reinvest(),setStakingRequirement(uint256)
reinvest(),"transfer(address,uint256)"
"transfer(address,uint256)",setSymbol(string)
reinvest(),setSymbol(string)
"transfer(address,uint256)",setName(string)
reinvest(),setName(string)
