Source Function,Target Function
claimToken(),removeOwner(address)
addOwner(address),removeOwner(address)
removeOwner(address),setRate(uint256)
claimToken(),setRate(uint256)
addOwner(address),setRate(uint256)
removeOwner(address),setStartTime(uint256)
claimToken(),setStartTime(uint256)
addOwner(address),setStartTime(uint256)
removeOwner(address),claimToken()
addOwner(address),claimToken()
setRate(uint256),claimToken()
setStartTime(uint256),claimToken()
setEndTime(uint256),claimToken()
setWallet(address),claimToken()
removeOwner(address),addOwner(address)
claimToken(),addOwner(address)
removeOwner(address),forwardFunds()
claimToken(),forwardFunds()
addOwner(address),forwardFunds()
removeOwner(address),setEndTime(uint256)
claimToken(),setEndTime(uint256)
addOwner(address),setEndTime(uint256)
removeOwner(address),refundWallet(address)
claimToken(),refundWallet(address)
addOwner(address),refundWallet(address)
removeOwner(address),setWallet(address)
claimToken(),setWallet(address)
addOwner(address),setWallet(address)
